lnk.co/346H?dfg4gh?roberto.morassi@poste.it,benign
www.flickr.com/x/t/0099015/account/email/,benign
promocaofe.dominiotemporario.com/tam/,benign
paypal.com.cgi.bin.21232f297a57a5a743894a0e4a801fc3429d63689a0813e.dentaltripindia.com/PayPal/,benign
www.warzaid.net/pics/actiques/cgrk.php,benign
www.proyectadesign.com/templates_respaldo/system/css/fransa.htm,benign
paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.paypal.com.us.paypal.com.us.hotelsinfo.es/paypal-us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/,benign
paginas47567.h19.ru/www.santander.com.br/auten.php,benign
paginas47567.h19.ru/www.santander.com.br/autenticaPJ.php,benign
paginas47567.h19.ru/www.santander.com.br/index.html,benign
reactive.hu/spa.php,benign
ferdvixtee12.h19.ru/Informativo-Online07/Central-Atendimento/,benign
xa.yimg.com/kq/groups/1319331/851393225/name/restore#45786794.html,benign
mardolhotel.com/remax/remax/index.htm,benign
'myfamilyandme.org//css/investment/property/properties/investment/remax/loopnet/New\%20B2B/New\%20B2B/index.htm',benign
www.petrovac-apartments.com/logs/secure/property.html,benign
daotaoseo.net/remax/remax/index.htm,benign
shtat-msk.com/includes/js/.log/remax/index.htm,benign
formationson.ca/remax/,benign
leakedln.org/,benign
home.comcast.net/~j.cruz/,benign
abondance4x4.fr/image/noir/wp-php.php,benign
beam.to/3984,benign
zurl.in/uj,benign
allegro.pl/audi-a3-2-0-tdi-170km-ideal-czarna-perla-z-niemiec-i2292691237.html,benign
atmosphericwatersolutions.com/paypal.com.account.limited/us/cgi-bin/webscr.html,benign
www.watermill-crafts.com/pages/loopnet/index.htm,benign
'home.comcast.net/~dhch2618/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',benign
goldenremodel.com/administrator/index3.php,benign
www.ieducationonline.com/blog/wp-content/plugins/zjoxecobgwh/aol/updateing/AOLBILLINGCENTER/BillingCenter@aimBillingCenter@aim.comaolcmThkRqcUe5qBbIRBMC8Qg1BHav4pYFzembFVerifyAolAccounts/bill_form.html,benign
777-home-business.com/remax/remax/index.htm,benign
u233740.sendgrid.org/wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_dcggOqSQ-2FjwqDNqJznLnpT2G2-2F8ky-2FK62R9iTa1A1MRgQhKIjp7aH5df6YFLEouWqkjAaKJR1341P3TuMqYz-2B23OZ8Dyh6MB-2B0FCdNrzKN2zMwsb-2BxQoazbs9q8RuvzIoio2GbsK55LyYYZy7l28qwigvrvj0vqNZ9-2FlxmFXHhY-3D,benign
u233740.sendgrid.org/wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_OLlAIYzsCvm16qvEQJE5YlYKEWMvUvLXbFuK8zGNWa0edHIOq4K7uL9loQOauW6tk7lADnt9ZjwHiA6-2FBEeC0ANZUf5fz1G96sBb1KTm8oCBo5bRILD9Fchj47COiYyUqmdHCCoydoGrOvr-2BbxOHwbeABMrFvjz8936SmQm7KkA-3D,benign
u233740.sendgrid.org/wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_wMh4bI5373KmuDXhWz-2Fnp-2FJqiAMR-2F0G-2BDCQx5KyMuE-2ByVQsUYJr-2BEFgEzVXcxkuqGI5O0gWR1ynkr-2BMThqKyeIe5jhuEY5x-2FGPTOTSkLjVjUz1ZM2D-2B5k-2B0cVe-2F2SiZLNS0AErP-2F-2F8voUZYNHcwpsJLAzGCSKC69CCwENJyXxrI-3D,benign
u233740.sendgrid.org/wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_FhoCN3WBZ5tpTX7Sn58okKWdvxnho7m9ruKX1FeFyQelhG18k56IVnb7NhJwYNQs9ID8MUFdr-2B6d7amIf-2F4X0GJDl4FFvfxI-2BUA-2FFxXiNG-2FhzrkfoOdfeiK3o9QNblC28Ug3uCOHVqbm-2FAIl1AiB1g-3D-3D,benign
lijeesh.in/update/login.jsp.htm,benign
fanberg.com/pb/images/login.jsp.php,benign
mail.ministry.dk/phpmyadmin/1.php,benign
'www.zlatarababic.rs/wp-includes/images/smilies/paypal/paypal.compaypal\%20acountpaypal.com\%20payments\%20privacy\%20securit\%20yprotection\%20page\%20online\%20security\%20PaypaalPaypaa\%20accountupdate\%20processOnline\%20Accessindex.php/',benign
rsiakendangsari.com/images/upgrade/update/,benign
automateinternetmarketing.com/service/service/Path=gy32RsI585hr6t9N3tc4Znw/,benign
www.bancooffice.h19.ru/d01/index.php,benign
automateinternetmarketing.com/service/service/Path=6N349g2t8ZR5ctyn3hw5sIr/,benign
www.triumph-ht-optics.com/modules/NtsPbs/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,benign
www26.atwiki.jp/j/www.paypal.jp/jp,benign
agent5productions.com/wp-content/theme/,benign
agent5productions.com/wp-content/theme,benign
'cortijolavicaria.com/listing/housing/Remax/Secure Login.html',benign
www.laventa.com.do/dynamic_data/lib/gd/thumb/Nord.html,benign
bigalsgunshop.com/img/main-css.php,benign
www.frutariasoares.com.br/includes/domit/forms.asp.htm,benign
www.hhog.com/,benign
tb3.co/feria-de-canton-fase-i-y-tour-en-china/,benign
www.mondaymadness.ca/ws9/,benign
bullogs.com/detail/2a726de22b8663b34c5dd85381bff0d7/,benign
www.casae.it/it/templates/ja_purity/favour/international.htm,benign
lnk.co/io6u45y45?erydh?mario.Carelli@poste.it,benign
lnk.co/tykrthg5?wg34g3g?mario.carelli@poste.it,benign
lnk.co/rjrh34g34g?g3434?mario.Carelli@poste.it,benign
www.woorisn.com/properties/,benign
bullogs.com/detail/8c708421ca00c671a7739c31b2543707/,benign
www.watermill-crafts.com/pages/properties/realtor/index.htm,benign
apbmb.biz.ly.istemp.com/cgi/index.htm,benign
www.futureinternetmarketing.com/arp3/ascii/styles/index.html,benign
links-host.info/wp-content/uploads/2012/paypal.co.uk/logs/accounts/login.php,benign
www.onlytheyoungdiegood.com.au/remax.htm,benign
www.cursositonline.com/wp-content/themes/united/includes/images/wp-rss2.php,benign
jameswburns.net/images/banners/0/indexer/News/Logins/www.paypal.com/a0a058baaeef16e88f6bd2ee36c03f6f/,benign
centromedis.com/components/index1.htm,benign
designsdonebetter.com/install/html/res/sad/paypal/7d922f9334e90fc1f05440db49da99db/,benign
www.habbotingenerator.moonfruit.com/,benign
gratishabborare.yolasite.com/,benign
www.gratishabborare.yolasite.com/,benign
maelaohospital.com/tmp/_joomla_openid_store/nonces/view.html,benign
maelaohospital.com/cache/mod_whosonline/view.html,benign
rwnsupport.com/payment_info/ibank_deposit/pay.ghn/,benign
lnk.co/wtwfsg?345345?3456?roberto.morassi@poste.it,benign
bavwa.de/eb.php,benign
swingroom.net/~main/bbs/login_check.php,benign
frsct.com.au/ws/eBayISAPI.dII/?SignIn&ru=www.ebay.co.uk/,benign
www.miraflor.be/modules/mod_end/inforead.php,benign
'home.comcast.net/~donmchenry/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',benign
www.qualitywordpress.com/wp-content/plugins/my-review/database/account_login/my.screenname.aol.com/Aol.htm,benign
thietkehoatuoi.com/includes/phpInputFilter/wp-includes/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,benign
bitly.com/NbZQkg,benign
bitly.com/JGtMiD,benign
bit.ly/KXkSji,benign
confirmatumastercard.rr.nu/,benign
bit.ly/K3z122?=832832,benign
bit.ly/LU9k1Q,benign
putme25up.blogspot.in/,benign
iloveyoujaana.blogspot.in/,benign
www.bunnzoo.com/wp-content/uploads/p_p/login.php,benign
led-lighting-dimmer.co.uk/manager/index.php,benign
accedi.szm.com/ehhfkdjfkskfjedlfkdkskdndklsndlsnmldsjflsjdlsdjfkfj.html,benign
www.b-claysuk.com/online/index.php,benign
home.comcast.net/~phoxy/accountrestore/takeaction.html,benign
www.cursositonline.com/wp-includes/images/wlw/wp-rss2.php,benign
url2it.com/msfe,benign
www.figmaax.com/libraries/,benign
figmaax.com/language/,benign
coreit.ro/images/fpage/irs//internalresvices/SecurityMeasure/questions.htm,benign
account9915wu5991.jceucalypta.nl/wumt/?access=secure,benign
wealllovethisorkut.blogspot.in/,benign
searchtothemaximum.com/,benign
saoplus.vn/htmlarea/images/OpenSSL/comun2008/id_category/Default.php,benign
www.hatzlacha.com/images/cw/comm/step.php,benign
bitmoov.com/crm/js/index.php,benign
www.agent-helper.com/SpryAssets/_notes/scr.html,benign
www.ecopropertyconsultant.com/ecopropertyconsultant/admin/img/brochureimage/test/getproductrequest.htm,benign
www.qu100.com/phpmyadmin/231231/index.html,benign
bbva-espn0ttbls-es.66.pl/,benign
wissamcharaf.com/swf/2012/paypal/,benign
purchase-protection-program.com/,benign
bit.ly/LIg5jj?=fidel03921039,benign
bit.ly/NheAvN?=3Dfide98239382,benign
credit-habbo-gratos.yolasite.com/contact-us.php,benign
habbo.mwik.com/index.php,benign
progettosoftware.com/libraries/pattemplate/Nets-Denmark/VBV/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode2012.html,benign
progettosoftware.com/libraries/pattemplate/Nets-Denmark/VBV/,benign
www.qu100.com/phpmyadmin/434343/index.html,benign
www.msu.kz/images/trueimg/PJ/,benign
bit.ly/KUWn5k,benign
pcpintar.com/wp-content/themes/twentyten/my.screename.aol,benign
kapalicarsihaber.com/wp-content/uploads/index/information/www.remax.com/remax/index.htm,benign
www.firelaw.com/pages/comun2008/Process/BancoFalabellaChile/index.html,benign
'voin.kz/tmp/_/ebaymotors/ws/eBayISAPI.dll.php?SignIn&UserId=chicagocarauction1&e=ebay@chicagocarauction.com&co_partnerId=2&siteid=100&loc=http\%3A\%2F\%2Fcontact.ebay.com\%2Fws\%2FeBayISAPI.dll\%3FM2MContact\%26item\%3D251051811324\%26requested\%3Dticktocknow\%26qid\%3D219590061016\%26redirect\%3D0\%26ssPageName\%3DADME\%3AX\%3AAAQ\%3AUS\%3A1139',benign
www.paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.5.5885d80a16554asas3c0db1f8e263663d3faee8d.13c0db1f8e263663da5s5d3dfvlxcs1127dc00s.egylike.com/paypal/webscr.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec251,benign
kandycrew.com.au/us/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d8,benign
secure.runescape.com.aa-login.in/weblogin/loginform.html?mod,benign
extremteambuilding.ro/blog/wp-admin/css/telstraupdate.php,benign
www.kaoshi169.com/walmart/online.html,benign
home.comcast.net/~dlblanchett/encrypconfirmt453650344541fa3640b8dfba9cf6ea9.html,benign
'home.comcast.net/~david.bunkley/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',benign
zumbakuba.com/new-wp/security.php,benign
kitesms.in/usbankkaa/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0425fd413de2ec4e573313ed8bdfb6dbe425fd413de2ec4e573313ed8bdfb6dbe,benign
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e568d90e2d39a202ff0a00a546ab07c01168d90e2d39a202ff0a00a546ab07c011,benign
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e52b8b5f8efa502c62a838165985edf4c42b8b5f8efa502c62a838165985edf4c4,benign
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatchX85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e568d90e2d39a202ff0a00a546ab07c01168d90e2d39a202ff0a00a546ab07c011,benign
craigslist-alert-notification-no499.com/,benign
www.free-silk.de.tc/,benign
condoconfort.com/js/.1/.www.paypal.co.uk/login/login.html?webscr=cmd_login?run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2d28b99,benign
www.netofficials.com/media/system/propertiesremax.html,benign
no.nl/redirecturl.php?url=aHR0cCUzQSUyRiUyRm1vd2FmYWtpbmcuY29tJTJGcGxlYXNlLmFjY2Vzcy5BT0wlMkYyODNlamRvZGRrZGpkaDNkaGhkM2RoM2RoM2RoM2RoM2RqM2RqM2ZrZmszZ2szZmhna3NkaGQzMjNkZG54ZDNqZGRoaGRqM2Rka2RqaGRoZGhkJTJG,benign
no.nl/Lhi4N,benign
zumbakuba.com/new-wp/vodasecurity_account_update.html,benign
bank-service-credit-card-verification.the-power.org/,benign
www.sos-games.com/wp-includes/css/moodle/index.php,benign
kajiansalaf.net/wp-includes/images/asb/asb.co.nz.ASBWebHome/index.html,benign
kajiansalaf.net/wp-includes/images/asb/asb.co.nz.ASBWebHome/,benign
energeticbrands.com/wp-includes/js/update/update/security/profile/,benign
eastendriders.ca/Themes/core/scripts/gb/index.html,benign
fowl.freebrad.de/wp-content/plugins/portfolio-slideshow-pro/css/,benign
'home.comcast.net/~daisygordon/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',benign
www.netofficials.com/language/services.php,benign
bit.ly/Kw8VAO,benign
www.newabcrunch.info/ukpaypallukus/,benign
hotelaltina.com/,benign
www.zokuhome.co.uk/wp-content/themes/modularity/includes/cache/eb1.html,benign
www.google.co.ma/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;ved=0CFUQFjAB&amp;url=hoteldiscounts247.com/flight/&amp;ei=otS-T9jwGNDb8QPRzqzgCg&amp;usg=AFQjCNG7FacUG-GlSo8iHsOWF-iMn3yuTg&amp;sig2=U3nUDMp_OGqh0Q_N_Vn32Q,benign
'home.comcast.net/~kandjlynch/sdfgfhsdzfshdgjrsewrwytu5rtngfbd/xcfcgvhbjjmhngfbsvdzfxdngcfhm\%20nc/sdfngfmdbsvdafdgnmhgdsdvasfdngfm/xcvcbvxcvzbd\%20ngfhgdsdvasdgnfdvsb/dodge.htm',benign
'www.google.co.ma/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;ved=0CFUQFjAB&amp;url=http\%3A\%2F\%2Fhoteldiscounts247.com\%2Fflight\%2F&amp;ei=otS-T9jwGNDb8QPRzqzgCg&amp;usg=AFQjCNG7FacUG-GlSo8iHsOWF-iMn3yuTg&amp;sig2=U3nUDMp_OGqh0Q_N_Vn32Q',benign
'home.comcast.net/~dajord/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',benign
home.comcast.net/~chgrimes/ukloginitefelgeirasmehayw9s0a0kad0ehayI0SAPIdllSignIanu&ruhttp3A2F2uFwwwregsalama.html,benign
'home.comcast.net/~don-t/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',benign
www.bogiescigars.com/modules/mod_syndicate/tmpl/home/,benign
home.comcast.net/~rwurm,benign
wabbo.voila.net/,benign
www.h4bbo.fr/,benign
progettosoftware.com/libraries/pear/Nets-Denmark/VBV/,benign
www.d1159127.domain.com/us/,benign
viewden.com/~alisarg/wp-rep.php,benign
www.hao1223.com,benign
beermania-nn.ru/images/banners/page/netcode_check.php?m=f2f7230abcecd852c3903595a7840624&amp;UserId=6546516516&amp;Password=65465210&amp;OldUserId=asdasdasd&amp;OldPassword=q3w4asd2&amp;full_name&amp;dob-m&amp;dob-d&amp;dob-y&amp;memPass&amp;branch,benign
www.bunnzoo.com/wp-content/uploads/2012/01/dis.php,benign
autonewswriter.ru/IRS-Refunds/refund.htm,benign
www.imembuy.coop.br/css/.../SincronizaiTOken20.1/index.php,benign
home.comcast.net/~dustndeb/453650344541fa3640b8dfba9cf6ea9.html,benign
home.comcast.net/~clark4ad/453650344541fa3640b8dfba9cf6ea9.html,benign
www.banmarianna.hu/cache/atendimento.html,benign
www.banmarianna.hu/cache/index.php,benign
www.ibhele.co.za/language/ca/ssl218/dispatch-5885d80a13c0db1f22d2300ef60a6759516e590e949da361fd1b680561e9552a/ssl218.site/index.html,benign
www.girardeau.eu/tmp/httpswww.paypal.com.htm,benign
draydelhouse.com/tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente,benign
maximusclestore.com/paypal/us/webscr.php,benign
szjffw.com/O2/O2_security_update.html,benign
badaniemedycynapracy.com/includes/Archive/NATWEST/index.html,benign
ardomerati.com/cgi_bin/webscr.php?cmd=_formvalidate&amp;t=secure,benign
www.allfullcons.com/ndxz-studio/lang/it-it/sample/Samples.htm,benign
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqTaO6rdEb7fsKuOq3yMBFbj8E91h_RZo6S-_dglkPdYwlw5m6eg1Y8TZhzkGmpCkF6Yjkwa00RtjukdrVQBklnE2bV8mJF7UiVCScRWO9xef83bHrqhlzXXr2s9R5BtOVaa4pJDDtGP6r9EuZ_NB31xOYuoC-ylc8rR1Ppha_UhbgLzN0J6qE_hEdrqhaJ7SpRgvvU7dY8BtSlGuJ8lBrrLJR-Iw\%3D\%3D&attredirects=0',benign
www.girardeau.eu/httpswww.paypal.com.htm,benign
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv27.pagkainatkita.com/payus/reboot.php,benign
aprem.org/de/cgi-bin/webscrc?cmd=_login-rundispatch=5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm,benign
www.draydelhouse.com/tmpl/webmail.tam.com.br/megapromocao/carrega_auto.php?cliente,benign
r7rederecord.tk/,benign
habbojedonnedescrditsgratuit.yolasite.com/,benign
www.stevejobs.jp/wp-includes/css/wp_css/.abnamro.nl/logon/identification.html,benign
sagarparewa.com/xmlrpc/cache/News/www.paypal.com/,benign
www.zerbino.info/myaccount/earthlink.net/cam/login.jsp/?redirect=/cam/index.jsp?x=-787274984&amp;x=-529694486,benign
superhumaniq.com/ay/weblogin.html,benign
'www.aprem.org/de/cgi-bin/webscrc\%2525253fcmd\%253d_login-rundispatch\%253d5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm',benign
almavista.si/de/images/index.htm,benign
www.draydelhouse.com/tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente,benign
escenics.com/confirme/br/,benign
docs.google.com/spreadsheet/viewform?formkey=dG9LVkRZa2dROFhNdUhVRXMxYU1peWc6MQ,benign
bbs2.wedo.cc/simple/.ghidat-de-soare/,benign
www.hundreddollarbusiness.com/webmaster/webmaster/online/PayPal.com-cgi-/,benign
athesis-herbs.com/templates/ja_purity/styles/background/purewhite/.com.au/webscr.htm,benign
hektorsport.home.pl/wp-content/plugins/uBillboard/cache/remax/remax/remax/index.htm,benign
2000kreditsgratis.blogspot.com/,benign
www.faturazero2012.com.br,benign
www.ks-hydro.com/steampowered/,benign
hg.nicktout.free.fr/,benign
gamerstadium.free.fr/,benign
steamgames-nvidia.1gb.co.il/,benign
www.dubai3dmall.com/netss/information.htm,benign
tehkella.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,benign
brzu.net/02adk,benign
paypal.simply-winspace.it/paypal/56ec5f51f98b143ce1f36cc853bd2756/login.php,benign
paypal.simply-winspace.it/paypal/77c8f8a6ca43d7c15bd362bb16c36674/login.php,benign
paypal.simply-winspace.it/paypal/b06bfc81abaf11f3d01f44c386a6b38b/,benign
paypal.simply-winspace.it/paypal/ef4db998113e41365a84d51429a80c4a/login.php,benign
youngwanderers.com/wp-content/plugins/aa/ws31/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,benign
www.vlcek.at/thumb.php?redit=Santander/Atualizacao/santander.asp,benign
berkley.commlive.net/scripts/sampleauction/index.html,benign
singinetbay.nm.ru/Id=noosa4wd&co_partnerId=2&siteid=15&pageType=-1&pa1=&i1=-1&UsingSSL=1&k=1&.htm,benign
users10.jabry.com/codigo3774/,benign
ukedletged42.h19.ru/Alerta31/AtendimentoCliente/,benign
rimrite.co.za/modules/mod_login/tmpl/AOL/online-id-bank.acc.namber.Aol/login_sec.ca/,benign
goo.gl/ZzP8g,benign
www.buckpitt.com/media/system/css/system.php,benign
home.comcast.net/~d1d77/,benign
www.ketan.fr/wp-includes/pomo/fnb/index.php,benign
www.elarranque.com/logs/cache/site/www.santander.com.br/Santa/instalar.php,benign
www.habbolandia.es/,benign
www.kelly-pfeffer.in/,benign
bbva-es-tbls-espn.66.pl,benign
cumelen.cl/aa/resources/cache/paypal/webscr.php,benign
sistema.w3help.com.br/capa/.indianul-talpa-iute/,benign
charmaineyoest.com/home/aol/bill_form.html,benign
charmaineyoest.com/home/aol/index.htm,benign
rimrite.co.za/images/M_images/AOL/online-id-bank.acc.namber.Aol/paygate/,benign
aqropols.biz/sess=1337067688-56698/cgi-37Te4qnm85xcjpd/mcNdxDEg8ealmydx6h5rs4/dt=2012051536298,benign
aqropols.biz/sess=1337067856-10190/cgi-T7znpuv86kexq3g/mcNdxDE72Tju4ehpd1bcq6/dt=2012051515745,benign
aqropols.biz/sess=1337054424-25603/cgi-n1T8xa6wc5kbu3j/mcNdxDEpdzb8qky1hvca63/dt=2012051584453,benign
aqropols.biz/sess=1337061434-78090/cgi-skTgec819yjp564/mcNdxDEf48h6qw37gvk2br/dt=2012051580443,benign
aqropols.biz/sess=1337061499-78003/cgi-3awfxzdujh1vc7p/mcNdxDEn3rcx21f7hb94kT/dt=2012051573281,benign
aqropols.biz/sess=1337054591-18809/cgi-1zknju5emxyw3dq/mcNdxDEdvTwzmjnu3rg1xf/dt=2012051514077,benign
aqropols.biz/sess=1337067804-23992/cgi-7rblpu5c1ay42Tx/mcNdxDEsqa4vwj8nkpdhm5/dt=2012051549039,benign
aqropols.biz/sess=1337054633-37215/cgi-rhuxsc5vazw6qj4/mcNdxDEbmuyh8v39qj5p2r/dt=2012051565727,benign
aqropols.biz/sess=1337054618-16197/cgi-y183ajm6dsw95T4/mcNdxDEj9ane3mqx65gd2b/dt=2012051589840,benign
european-rouletteonline.info/plor/network/index.php,benign
www.uss.by/includes/domit/newonlinesbi1/login.htm,benign
rimrite.co.za/components/com_user/AOL/online-id-bank.acc.namber.Aol/login/,benign
virtuetbs.com.au/wp-content/uploads/2012/05/login/to/your/account/and/save/your/actuale/paypal.com.au/,benign
home.comcast.net/~dport/,benign
'home.comcast.net/~dmcfadyen/confirm\%20identity2.html',benign
praic.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,benign
'www.showdepremioss.com.br/?oq=&amp;aq=&amp;Logoasx;aqi=&amp;aql=&amp;sxa;gs_sm=&amp;afp;gs_upl=&amp;xk+pq\%B4cmsxpAcesS35;_soskxcSienX_#osx23_osp;xoaxhp00_s13aQwv#s_1g',benign
fifa12ultimateteamhacks.co.uk/get-coins.php,benign
dom.ir/61543,benign
'space4autism.com/verify/paypal\%20us/log-on.htm',benign
'space4autism.com/images/paypal\%20us/signin.htm',benign
www.athenslawyer.gr/go.php,benign
sutkiewicz.pl/ssc.php,benign
www.147media.nl,benign
djplur.com/plur_2012/media/scapay/fr/error_login.html,benign
link.fromdoppler.com/kEjw/fphzvn/dqyxs/a,benign
link.fromdoppler.com/kEjw/fphzuE/dqyxs/a,benign
link.fromdoppler.com/kEjw/fphzub/dqyxs/a,benign
link.fromdoppler.com/kEjw/fphzwg/dqyxs/a,benign
link.fromdoppler.com/kEjw/fphzth/dqyxs/a,benign
link.fromdoppler.com/kEjw/fphzvl/dqyxs/a,benign
link.fromdoppler.com/kEjw/fphzuC/dqyxs/a,benign
link.fromdoppler.com/kEjw/fphzoA/dqyxs/a,benign
link.fromdoppler.com/kEjw/fphzwl/dqyxs/a,benign
link.fromdoppler.com/kEjw/fphzny/dqyxs/a,benign
verify-service.de.tc/?www.mastercard.com/eu-de/privatkunden/start.html,benign
help-cardholder.com/?www.mastercard.com/de/privatkunden/start.html,benign
cielocomprapremiada.uni.me,benign
cielocomprapremiada.uni.me/,benign
www.qualitytennisstrings.com/error_login.html,benign
iiehsm.com/pdf/www.PayPal.fr/Webscr.php_fichiers/Confirm/index.php,benign
dom.ir/268368,benign
build4u.ir/tmp/www.cielo.com.br/promocao/,benign
paiypals.com.uk.pisem.su/kcgi-binebscrc5TQNNVFPED5KEWYAFL8PX3H3BN93W7MEINSEJW70CD3YX4BKUR5KVE82CNC0MCS6RQ2R3JRID8DJ0J67BO8522J3EQ2VK6D0LW761KHBZN6N0P2SH4OY3N3P7YCDGVY6UCY3BZ5R7X5FVV3ON9EFHFXXSIZ373U4OZSORZHHZXR5HOTBVNP6GIOEE0AT02K330QW3EXOSWFKORF4PN=_log-run.htm,benign
apaiypal.com.au.pisem.su/uci-biwebscmd=_lgin-Nv7x9xAxBVW6W9U0AyJpSSiZNhXOvBbZm1IHbu1Q9g9II3ti8FYmgtNuCYaRQl2zuwJUrCOGxsflJQGJnoGfdptteN53KZ0OdAOMkOqvrHonDbbmHHdbUNL53Qqrun.htm,benign
dom.ir/268369,benign
ostocklop.com/webscr.account_pl2045266856/5885d80a13c0db1f8e263663d3faee8d195a86f1d217942f7415cf1b2a661693/id_452we-/webhttp_452617/41ID-DDS_45225/app_2CONFIRMATION/id_45_senD/pplusa/,benign
www.atelier-theatre-actuel.com/upload/danse/esmart/,benign
www.promocaoaceleracoracaocredicard.com/email/,benign
www.promocaoaceleracoracaocredicard.com/email,benign
habb0moedas.tumblr.com/,benign
vipsgerador.tk/,benign
www.feelingsflowers.com/images/my.if.com_mem_bin-formslogin.asp.html,benign
xmd62xdcda.blogspot.com/,benign
xmd62xdcda.blogspot.jp/,benign
xpd21dcxd.blogspot.com/,benign
q14cplzqc.blogspot.com/,benign
c16cmapq.blogspot.com/,benign
mncsskcxn.blogspot.com/,benign
cq12pzdfpf.blogspot.com/,benign
zxg65jn6tfjffkf0r.blogspot.com/,benign
zvhgd0f9483fdh34iei3gf.blogspot.com/,benign
y764jj6t64g08kjth.blogspot.com/,benign
xcjdmnddfjejwsf.blogspot.com/,benign
vjfjff9m2drdmxhght.blogspot.com/,benign
satyanarayanaz2vgunda.blogspot.com/,benign
randscfennai.blogspot.com/,benign
rahuledf3rdbanerjee.blogspot.com/,benign
q1wsc3dcc0cf3dg.blogspot.com/,benign
ptenz456mry4g.blogspot.com/,benign
prkash3dpc4kumar.blogspot.com/,benign
